time,price actual,predicted_price,signal,price_change_pct
2016-06-20 00:00:00+00:00,41.39,41.943768,SELL,-4.576907
2016-06-20 01:00:00+00:00,38.17,40.02404,SELL,-4.6567016
2016-06-20 02:00:00+00:00,38.25,38.16024,BUY,3.099622
2016-06-20 03:00:00+00:00,41.43,39.343063,BUY,11.780534
2016-06-20 04:00:00+00:00,45.98,43.977886,BUY,11.892938
2016-06-20 05:00:00+00:00,51.3,49.20815,BUY,10.008123
2016-06-20 06:00:00+00:00,55.21,54.13296,HOLD,1.2868279
2016-06-20 07:00:00+00:00,50.76,54.82956,SELL,-6.852714
2016-06-20 08:00:00+00:00,50.33,51.072247,HOLD,1.4800031
2016-06-20 09:00:00+00:00,52.73,51.828117,HOLD,1.2290057
2016-06-20 10:00:00+00:00,53.24,52.465088,HOLD,1.3765606
2016-06-20 11:00:00+00:00,52.82,53.1873,SELL,-2.6900682
2016-06-20 12:00:00+00:00,51.14,51.756527,SELL,-4.269652
2016-06-20 13:00:00+00:00,50.38,49.546703,HOLD,-0.17741255
2016-06-20 14:00:00+00:00,50.04,49.4588,HOLD,0.24927251
2016-06-20 15:00:00+00:00,50.6,49.58209,HOLD,1.7182417
2016-06-20 16:00:00+00:00,49.69,50.43403,SELL,-2.3785458
2016-06-20 17:00:00+00:00,47.77,49.234432,HOLD,-0.6577068
2016-06-20 18:00:00+00:00,50.32,48.910614,BUY,6.0662127
2016-06-20 19:00:00+00:00,52.62,51.877636,HOLD,-0.6177106
2016-06-20 20:00:00+00:00,53.37,51.557182,SELL,-3.8362443
2016-06-20 21:00:00+00:00,48.36,49.579323,SELL,-5.8000116
2016-06-20 22:00:00+00:00,47.09,46.703716,HOLD,-1.6940238
2016-06-20 23:00:00+00:00,47.33,45.912544,HOLD,-1.5854418
2016-06-21 00:00:00+00:00,45.76,45.184628,HOLD,-0.6915478
2016-06-21 01:00:00+00:00,46.58,44.872154,BUY,2.847683
2016-06-21 02:00:00+00:00,47.09,46.14997,BUY,2.1663773
2016-06-21 03:00:00+00:00,48.17,47.149754,BUY,5.130459
2016-06-21 04:00:00+00:00,50.48,49.568752,BUY,4.198081
2016-06-21 05:00:00+00:00,45.31,51.64969,SELL,-4.1518927
2016-06-21 06:00:00+00:00,51.56,49.50525,BUY,5.0491757
2016-06-21 07:00:00+00:00,50.26,52.004856,SELL,-3.808238
2016-06-21 08:00:00+00:00,50.33,50.024387,BUY,3.033814
2016-06-21 09:00:00+00:00,53.41,51.542034,BUY,3.858761
2016-06-21 10:00:00+00:00,53.84,53.53092,HOLD,0.3973474
2016-06-21 11:00:00+00:00,52.93,53.74362,SELL,-4.0101027
2016-06-21 12:00:00+00:00,51.82,51.588448,SELL,-3.550467
2016-06-21 13:00:00+00:00,50.74,49.756817,HOLD,-0.37027776
2016-06-21 14:00:00+00:00,50.54,49.57258,HOLD,1.601651
2016-06-21 15:00:00+00:00,51.2,50.366558,HOLD,0.6543823
2016-06-21 16:00:00+00:00,49.78,50.696148,SELL,-2.1380482
2016-06-21 17:00:00+00:00,47.4,49.61224,HOLD,-1.698421
2016-06-21 18:00:00+00:00,49.06,48.769615,BUY,4.308796
2016-06-21 19:00:00+00:00,50.48,50.871,HOLD,-0.31206116
2016-06-21 20:00:00+00:00,49.37,50.71225,SELL,-6.5913634
2016-06-21 21:00:00+00:00,46.79,47.36962,HOLD,-1.4146222
2016-06-21 22:00:00+00:00,46.13,46.69952,SELL,-2.5709527
2016-06-21 23:00:00+00:00,46.45,45.498898,HOLD,-1.257623
2016-06-22 00:00:00+00:00,44.37,44.926693,SELL,-2.9103706
2016-06-22 01:00:00+00:00,43.43,43.61916,HOLD,-0.44807377
2016-06-22 02:00:00+00:00,43.29,43.423714,HOLD,1.624525
2016-06-22 03:00:00+00:00,44.17,44.129143,BUY,6.5588994
2016-06-22 04:00:00+00:00,46.46,47.02353,HOLD,1.4098799
2016-06-22 05:00:00+00:00,45.55,47.686504,BUY,3.175846
2016-06-22 06:00:00+00:00,50.16,49.200954,BUY,2.951836
2016-06-22 07:00:00+00:00,47.14,50.653286,SELL,-6.851121
2016-06-22 08:00:00+00:00,46.58,47.18297,HOLD,1.0654285
2016-06-22 09:00:00+00:00,48.22,47.68567,BUY,2.2362363
2016-06-22 10:00:00+00:00,49.0,48.752033,HOLD,1.0461771
2016-06-22 11:00:00+00:00,48.31,49.262066,SELL,-2.827427
2016-06-22 12:00:00+00:00,46.22,47.869217,SELL,-6.646089
2016-06-22 13:00:00+00:00,43.08,44.687786,SELL,-4.5161204
2016-06-22 14:00:00+00:00,42.97,42.669632,HOLD,1.6053693
2016-06-22 15:00:00+00:00,44.8,43.354637,BUY,5.9876246
2016-06-22 16:00:00+00:00,47.46,45.95055,BUY,3.8014352
2016-06-22 17:00:00+00:00,47.34,47.69733,HOLD,1.6610777
2016-06-22 18:00:00+00:00,46.03,48.48962,HOLD,-1.5223587
2016-06-22 19:00:00+00:00,46.62,47.751434,SELL,-3.5011716
2016-06-22 20:00:00+00:00,46.96,46.079575,HOLD,-1.8605514
2016-06-22 21:00:00+00:00,43.68,45.22224,SELL,-4.4293933
2016-06-22 22:00:00+00:00,41.72,43.21917,SELL,-6.52565
2016-06-22 23:00:00+00:00,41.42,40.398838,HOLD,-1.8005606
2016-06-23 00:00:00+00:00,38.01,39.671432,SELL,-4.9832745
2016-06-23 01:00:00+00:00,37.63,37.694496,HOLD,0.62768525
2016-06-23 02:00:00+00:00,38.11,37.9311,BUY,3.9506867
2016-06-23 03:00:00+00:00,41.93,39.429638,BUY,13.175649
2016-06-23 04:00:00+00:00,44.78,44.62475,BUY,6.2140894
2016-06-23 05:00:00+00:00,46.31,47.39777,BUY,3.2445366
2016-06-23 06:00:00+00:00,49.34,48.935608,HOLD,1.9172719
2016-06-23 07:00:00+00:00,48.61,49.873837,SELL,-4.2583337
2016-06-23 08:00:00+00:00,47.23,47.750042,HOLD,-0.01954082
2016-06-23 09:00:00+00:00,49.33,47.74071,BUY,3.7228544
2016-06-23 10:00:00+00:00,50.69,49.51803,BUY,2.452119
2016-06-23 11:00:00+00:00,50.52,50.73227,HOLD,-1.7824736
2016-06-23 12:00:00+00:00,50.12,49.82798,SELL,-3.4319963
2016-06-23 13:00:00+00:00,47.94,48.117886,SELL,-3.0415778
2016-06-23 14:00:00+00:00,47.72,46.654343,HOLD,1.8776294
2016-06-23 15:00:00+00:00,49.55,47.53034,BUY,3.8197265
2016-06-23 16:00:00+00:00,50.07,49.345867,HOLD,0.88728714
2016-06-23 17:00:00+00:00,49.08,49.783707,HOLD,0.2090801
2016-06-23 18:00:00+00:00,46.78,49.887794,SELL,-2.8964765
2016-06-23 19:00:00+00:00,50.01,48.442806,BUY,2.720027
2016-06-23 20:00:00+00:00,49.98,49.760464,SELL,-5.459719
2016-06-23 21:00:00+00:00,47.98,47.043682,HOLD,-1.7235098
2016-06-23 22:00:00+00:00,44.35,46.23288,SELL,-6.6303363
2016-06-23 23:00:00+00:00,45.28,43.167484,HOLD,0.82159954
2016-06-24 00:00:00+00:00,44.83,43.52215,HOLD,1.4012624
2016-06-24 01:00:00+00:00,43.82,44.132008,SELL,-2.3514512
2016-06-24 02:00:00+00:00,43.89,43.094265,HOLD,1.7314391
2016-06-24 03:00:00+00:00,43.23,43.840416,BUY,4.606003
2016-06-24 04:00:00+00:00,45.8,45.859707,BUY,4.648362
2016-06-24 05:00:00+00:00,47.29,47.991432,BUY,3.6270578
2016-06-24 06:00:00+00:00,48.79,49.73211,HOLD,0.7207117
2016-06-24 07:00:00+00:00,49.83,50.090534,HOLD,-1.2238126
2016-06-24 08:00:00+00:00,50.15,49.47752,BUY,2.361345
2016-06-24 09:00:00+00:00,51.77,50.645855,HOLD,1.5210552
2016-06-24 10:00:00+00:00,50.5,51.416206,HOLD,-1.0178989
2016-06-24 11:00:00+00:00,48.58,50.89284,SELL,-5.4143486
2016-06-24 12:00:00+00:00,45.57,48.137325,SELL,-7.2076902
2016-06-24 13:00:00+00:00,41.48,44.667736,SELL,-7.7156267
2016-06-24 14:00:00+00:00,41.37,41.22134,HOLD,1.9155321
2016-06-24 15:00:00+00:00,41.56,42.01095,BUY,2.5796978
2016-06-24 16:00:00+00:00,43.74,43.094704,BUY,3.212662
2016-06-24 17:00:00+00:00,44.0,44.47919,BUY,2.8244195
2016-06-24 18:00:00+00:00,43.03,45.73547,HOLD,-1.0482699
2016-06-24 19:00:00+00:00,42.21,45.25604,SELL,-6.065849
2016-06-24 20:00:00+00:00,44.18,42.510876,HOLD,1.7170539
2016-06-24 21:00:00+00:00,43.56,43.24081,HOLD,1.2151664
2016-06-24 22:00:00+00:00,45.52,43.76626,HOLD,1.157093
2016-06-24 23:00:00+00:00,41.98,44.272675,SELL,-8.126658
2016-06-25 00:00:00+00:00,40.85,40.674786,HOLD,-1.4403735
2016-06-25 01:00:00+00:00,43.39,40.088917,BUY,5.6329727
2016-06-25 02:00:00+00:00,42.29,42.347115,HOLD,-1.3864014
2016-06-25 03:00:00+00:00,39.52,41.760014,SELL,-3.9649181
2016-06-25 04:00:00+00:00,41.05,40.104263,BUY,2.366259
2016-06-25 05:00:00+00:00,41.11,41.053234,BUY,3.6564405
2016-06-25 06:00:00+00:00,43.93,42.55432,BUY,3.5491726
2016-06-25 07:00:00+00:00,44.12,44.064648,HOLD,0.3041134
2016-06-25 08:00:00+00:00,45.76,44.198654,BUY,4.6223197
2016-06-25 09:00:00+00:00,44.55,46.241657,SELL,-3.4533322
2016-06-25 10:00:00+00:00,45.29,44.64478,HOLD,1.3964365
2016-06-25 11:00:00+00:00,48.41,45.268215,BUY,3.7584298
2016-06-25 12:00:00+00:00,46.69,46.96959,SELL,-7.7289515
2016-06-25 13:00:00+00:00,41.6,43.339333,SELL,-8.286083
2016-06-25 14:00:00+00:00,37.08,39.7482,SELL,-7.3479295
2016-06-25 15:00:00+00:00,36.71,36.82753,BUY,2.8685899
2016-06-25 16:00:00+00:00,37.88,37.88396,BUY,4.1283236
2016-06-25 17:00:00+00:00,37.93,39.447933,BUY,3.6204967
2016-06-25 18:00:00+00:00,42.9,40.876144,BUY,10.444139
2016-06-25 19:00:00+00:00,44.73,45.145306,SELL,-2.0320382
2016-06-25 20:00:00+00:00,44.67,44.227936,SELL,-4.9398193
2016-06-25 21:00:00+00:00,38.37,42.043156,SELL,-13.435255
2016-06-25 22:00:00+00:00,34.84,36.39455,SELL,-9.676128
2016-06-25 23:00:00+00:00,33.41,32.872967,SELL,-3.9438865
2016-06-26 00:00:00+00:00,32.61,31.576494,HOLD,1.6384784
2016-06-26 01:00:00+00:00,32.43,32.09387,HOLD,-0.5958424
2016-06-26 02:00:00+00:00,31.29,31.90264,SELL,-2.5099468
2016-06-26 03:00:00+00:00,29.2,31.1019,SELL,-4.952996
2016-06-26 04:00:00+00:00,27.77,29.561424,SELL,-3.6791794
2016-06-26 05:00:00+00:00,27.95,28.473806,BUY,3.7833269
2016-06-26 06:00:00+00:00,32.04,29.551064,BUY,13.875601
2016-06-26 07:00:00+00:00,31.42,33.65145,SELL,-5.2858486
2016-06-26 08:00:00+00:00,31.03,31.872686,SELL,-2.1766717
2016-06-26 09:00:00+00:00,31.7,31.178923,HOLD,0.09576836
2016-06-26 10:00:00+00:00,31.81,31.208782,HOLD,1.003637
2016-06-26 11:00:00+00:00,34.04,31.522005,BUY,5.5939183
2016-06-26 12:00:00+00:00,36.07,33.28532,HOLD,1.9309391
2016-06-26 13:00:00+00:00,33.66,33.92804,SELL,-5.337118
2016-06-26 14:00:00+00:00,34.31,32.11726,BUY,4.9598265
2016-06-26 15:00:00+00:00,33.46,33.71022,BUY,4.1929936
2016-06-26 16:00:00+00:00,32.3,35.123688,HOLD,0.15483092
2016-06-26 17:00:00+00:00,33.02,35.17807,BUY,5.1984773
2016-06-26 18:00:00+00:00,35.25,37.006794,BUY,7.491741
2016-06-26 19:00:00+00:00,39.28,39.779247,BUY,3.8384178
2016-06-26 20:00:00+00:00,48.18,41.30614,HOLD,1.5186334
2016-06-26 21:00:00+00:00,38.09,41.93343,SELL,-12.791727
2016-06-26 22:00:00+00:00,39.66,36.56942,HOLD,1.1688889
2016-06-26 23:00:00+00:00,36.51,36.996876,SELL,-7.187022
2016-06-27 00:00:00+00:00,34.99,34.337902,HOLD,1.8020159
2016-06-27 01:00:00+00:00,35.12,34.956676,HOLD,1.7635267
2016-06-27 02:00:00+00:00,35.93,35.573147,BUY,4.271772
2016-06-27 03:00:00+00:00,36.03,37.09275,BUY,8.093438
2016-06-27 04:00:00+00:00,44.17,40.09483,BUY,20.491533
2016-06-27 05:00:00+00:00,45.12,48.310875,BUY,3.161854
2016-06-27 06:00:00+00:00,51.29,49.838394,BUY,3.6876698
2016-06-27 07:00:00+00:00,49.62,51.67627,SELL,-4.7224016
2016-06-27 08:00:00+00:00,48.6,49.23591,HOLD,-0.5986411
2016-06-27 09:00:00+00:00,49.35,48.941162,HOLD,1.2475884
2016-06-27 10:00:00+00:00,50.4,49.551746,BUY,2.4367704
2016-06-27 11:00:00+00:00,50.99,50.75921,HOLD,-1.2499416
2016-06-27 12:00:00+00:00,50.28,50.12475,SELL,-2.6666636
2016-06-27 13:00:00+00:00,49.33,48.78809,HOLD,-0.75910676
2016-06-27 14:00:00+00:00,49.15,48.417736,HOLD,1.3823606
2016-06-27 15:00:00+00:00,49.33,49.087044,HOLD,1.6474518
2016-06-27 16:00:00+00:00,48.62,49.89573,SELL,-2.237951
2016-06-27 17:00:00+00:00,46.16,48.779087,HOLD,-1.1447669
2016-06-27 18:00:00+00:00,46.95,48.22068,BUY,2.6196995
2016-06-27 19:00:00+00:00,48.64,49.483917,SELL,-3.9988477
2016-06-27 20:00:00+00:00,48.68,47.50513,SELL,-4.6690545
2016-06-27 21:00:00+00:00,45.14,45.28709,SELL,-3.3672068
2016-06-27 22:00:00+00:00,45.86,43.76218,HOLD,0.07866114
2016-06-27 23:00:00+00:00,45.76,43.796604,HOLD,0.39248267
2016-06-28 00:00:00+00:00,43.6,43.9685,SELL,-2.7643228
2016-06-28 01:00:00+00:00,43.47,42.753067,HOLD,1.4952719
2016-06-28 02:00:00+00:00,44.38,43.39234,BUY,3.3723657
2016-06-28 03:00:00+00:00,46.0,44.85569,BUY,7.128403
2016-06-28 04:00:00+00:00,47.5,48.053185,HOLD,1.3765818
2016-06-28 05:00:00+00:00,49.1,48.714676,BUY,6.3539505
2016-06-28 06:00:00+00:00,51.8,51.809982,HOLD,-0.087765306
2016-06-28 07:00:00+00:00,51.2,51.76451,SELL,-2.6076005
2016-06-28 08:00:00+00:00,52.19,50.4147,BUY,3.6016662
2016-06-28 09:00:00+00:00,54.69,52.23047,BUY,4.199613
2016-06-28 10:00:00+00:00,55.43,54.423946,HOLD,1.049204
2016-06-28 11:00:00+00:00,55.1,54.994965,SELL,-2.272006
2016-06-28 12:00:00+00:00,53.96,53.745476,SELL,-3.4789634
2016-06-28 13:00:00+00:00,53.07,51.87569,HOLD,-0.32419533
2016-06-28 14:00:00+00:00,52.51,51.70751,HOLD,0.099543974
2016-06-28 15:00:00+00:00,52.78,51.758984,HOLD,0.7776578
2016-06-28 16:00:00+00:00,52.74,52.16149,HOLD,-0.7568111
2016-06-28 17:00:00+00:00,51.26,51.766727,HOLD,-0.21373087
2016-06-28 18:00:00+00:00,51.13,51.656086,HOLD,0.39809224
2016-06-28 19:00:00+00:00,52.36,51.861725,HOLD,-0.7520573
2016-06-28 20:00:00+00:00,50.74,51.471695,SELL,-6.8699865
2016-06-28 21:00:00+00:00,47.17,47.935596,SELL,-2.6533046
2016-06-28 22:00:00+00:00,48.89,46.66372,HOLD,1.2587171
2016-06-28 23:00:00+00:00,48.14,47.251083,HOLD,-1.9212313
2016-06-29 00:00:00+00:00,45.98,46.34328,SELL,-2.001183
2016-06-29 01:00:00+00:00,45.6,45.415867,HOLD,0.42452657
2016-06-29 02:00:00+00:00,47.43,45.60867,BUY,5.4521065
2016-06-29 03:00:00+00:00,48.37,48.095303,BUY,3.581518
2016-06-29 04:00:00+00:00,50.26,49.817844,BUY,4.2566266
2016-06-29 05:00:00+00:00,51.7,51.938404,BUY,3.416793
2016-06-29 06:00:00+00:00,55.07,53.71303,BUY,2.058073
2016-06-29 07:00:00+00:00,54.4,54.818485,HOLD,-1.4506131
2016-06-29 08:00:00+00:00,54.95,54.02328,BUY,2.8630736
2016-06-29 09:00:00+00:00,57.27,55.570007,BUY,2.599863
2016-06-29 10:00:00+00:00,57.57,57.01475,HOLD,0.18765461
2016-06-29 11:00:00+00:00,57.12,57.121742,HOLD,-1.798102
2016-06-29 12:00:00+00:00,56.25,56.094635,SELL,-3.6125307
2016-06-29 13:00:00+00:00,54.49,54.0682,HOLD,-1.6747341
2016-06-29 14:00:00+00:00,53.71,53.1627,HOLD,0.30083343
2016-06-29 15:00:00+00:00,53.62,53.32263,HOLD,0.5716112
2016-06-29 16:00:00+00:00,53.28,53.62743,HOLD,-1.9872943
2016-06-29 17:00:00+00:00,50.69,52.561695,HOLD,-1.5991238
2016-06-29 18:00:00+00:00,54.21,51.72117,BUY,5.855081
2016-06-29 19:00:00+00:00,54.47,54.749485,SELL,-3.3715413
2016-06-29 20:00:00+00:00,54.35,52.903584,SELL,-4.1426535
2016-06-29 21:00:00+00:00,49.76,50.71197,SELL,-3.9569457
2016-06-29 22:00:00+00:00,48.72,48.705326,SELL,-3.6123972
2016-06-29 23:00:00+00:00,48.54,46.945896,HOLD,-0.4131528
2016-06-30 00:00:00+00:00,47.93,46.751938,HOLD,0.67804146
2016-06-30 01:00:00+00:00,47.0,47.068935,HOLD,-0.28470263
2016-06-30 02:00:00+00:00,46.43,46.93493,HOLD,1.0422059
2016-06-30 03:00:00+00:00,47.88,47.424088,BUY,5.272395
2016-06-30 04:00:00+00:00,50.09,49.924473,BUY,4.1862936
2016-06-30 05:00:00+00:00,52.74,52.014458,BUY,6.1622434
2016-06-30 06:00:00+00:00,56.76,55.219715,BUY,2.6421232
2016-06-30 07:00:00+00:00,54.1,56.678688,SELL,-5.1834307
2016-06-30 08:00:00+00:00,53.97,53.740788,HOLD,1.992827
2016-06-30 09:00:00+00:00,56.38,54.81175,BUY,2.6155212
2016-06-30 10:00:00+00:00,57.04,56.24536,HOLD,1.1548465
2016-06-30 11:00:00+00:00,56.81,56.89491,SELL,-2.0541804
2016-06-30 12:00:00+00:00,55.49,55.726185,SELL,-3.6977031
2016-06-30 13:00:00+00:00,53.75,53.665596,SELL,-2.0206687
2016-06-30 14:00:00+00:00,53.49,52.581192,HOLD,1.5622348
2016-06-30 15:00:00+00:00,53.57,53.402634,HOLD,0.1722458
2016-06-30 16:00:00+00:00,52.93,53.494617,SELL,-2.5658023
2016-06-30 17:00:00+00:00,51.76,52.12205,HOLD,1.1246985
2016-06-30 18:00:00+00:00,53.81,52.708267,BUY,3.6116116
2016-06-30 19:00:00+00:00,55.14,54.611885,HOLD,-1.698037
2016-06-30 20:00:00+00:00,54.2,53.684555,SELL,-4.671215
2016-06-30 21:00:00+00:00,51.32,51.176834,HOLD,-1.306514
2016-06-30 22:00:00+00:00,50.87,50.5082,SELL,-2.4352622
2016-06-30 23:00:00+00:00,49.38,49.278194,SELL,-2.9651535
2016-07-01 00:00:00+00:00,47.41,47.81702,SELL,-2.3110433
2016-07-01 01:00:00+00:00,45.58,46.71195,SELL,-2.6946268
2016-07-01 02:00:00+00:00,45.52,45.453236,BUY,2.704071
2016-07-01 03:00:00+00:00,46.37,46.682323,BUY,3.817065
2016-07-01 04:00:00+00:00,48.55,48.46422,BUY,4.597263
2016-07-01 05:00:00+00:00,49.79,50.692245,BUY,4.730677
2016-07-01 06:00:00+00:00,53.99,53.090332,BUY,3.1915863
2016-07-01 07:00:00+00:00,53.25,54.784756,SELL,-2.9150934
2016-07-01 08:00:00+00:00,54.61,53.18773,BUY,4.108767
2016-07-01 09:00:00+00:00,56.81,55.37309,HOLD,1.8753872
2016-07-01 10:00:00+00:00,57.56,56.41155,HOLD,1.1286014
2016-07-01 11:00:00+00:00,57.51,57.04821,HOLD,-1.673003
2016-07-01 12:00:00+00:00,56.25,56.093792,SELL,-3.610742
2016-07-01 13:00:00+00:00,54.25,54.06839,SELL,-2.345816
2016-07-01 14:00:00+00:00,49.06,52.800045,SELL,-6.679478
2016-07-01 15:00:00+00:00,48.91,49.273277,HOLD,0.2336666
2016-07-01 16:00:00+00:00,46.26,49.388412,SELL,-4.877563
2016-07-01 17:00:00+00:00,43.45,46.97946,SELL,-2.0900202
2016-07-01 18:00:00+00:00,46.7,45.99758,BUY,6.7252254
2016-07-01 19:00:00+00:00,47.37,49.091022,SELL,-2.698479
2016-07-01 20:00:00+00:00,47.36,47.76631,SELL,-3.8409069
2016-07-01 21:00:00+00:00,45.42,45.931652,HOLD,-1.7769804
2016-07-01 22:00:00+00:00,48.21,45.115456,HOLD,1.7984828
2016-07-01 23:00:00+00:00,45.78,45.92685,SELL,-3.4960077
2016-07-02 00:00:00+00:00,42.13,44.321243,SELL,-5.8878875
2016-07-02 01:00:00+00:00,42.52,41.71166,HOLD,0.37040693
2016-07-02 02:00:00+00:00,42.04,41.86616,HOLD,-0.72849447
2016-07-02 03:00:00+00:00,38.97,41.56117,SELL,-3.1261737
2016-07-02 04:00:00+00:00,38.68,40.261894,HOLD,-1.2786025
2016-07-02 05:00:00+00:00,38.96,39.747105,BUY,3.6657162
2016-07-02 06:00:00+00:00,42.65,41.20412,BUY,7.5029263
2016-07-02 07:00:00+00:00,44.04,44.295635,HOLD,1.2730287
2016-07-02 08:00:00+00:00,48.94,44.85953,BUY,10.998603
2016-07-02 09:00:00+00:00,48.61,49.793453,HOLD,-1.7988893
2016-07-02 10:00:00+00:00,50.56,48.897724,BUY,4.935348
2016-07-02 11:00:00+00:00,53.08,51.310997,BUY,2.4058444
2016-07-02 12:00:00+00:00,51.62,52.54546,SELL,-6.0250854
2016-07-02 13:00:00+00:00,52.37,49.37955,HOLD,1.0472358
2016-07-02 14:00:00+00:00,49.27,49.89667,SELL,-3.4644809
2016-07-02 15:00:00+00:00,46.7,48.16801,SELL,-2.2622795
2016-07-02 16:00:00+00:00,44.9,47.078316,SELL,-3.492882
2016-07-02 17:00:00+00:00,43.25,45.433926,HOLD,-0.49083853
2016-07-02 18:00:00+00:00,45.13,45.21092,BUY,5.0070744
2016-07-02 19:00:00+00:00,45.35,47.474663,SELL,-4.926189
2016-07-02 20:00:00+00:00,44.73,45.13597,SELL,-5.6085787
2016-07-02 21:00:00+00:00,43.28,42.604485,HOLD,-1.1467957
2016-07-02 22:00:00+00:00,43.07,42.1159,SELL,-2.2419055
2016-07-02 23:00:00+00:00,39.87,41.1717,SELL,-5.632214
2016-07-03 00:00:00+00:00,39.09,38.85282,HOLD,-0.22642045
2016-07-03 01:00:00+00:00,38.17,38.76485,SELL,-3.0557058
2016-07-03 02:00:00+00:00,35.06,37.58031,SELL,-5.9887714
2016-07-03 03:00:00+00:00,34.64,35.329712,HOLD,-0.53665334
2016-07-03 04:00:00+00:00,34.21,35.140114,HOLD,-0.42351252
2016-07-03 05:00:00+00:00,35.76,34.99129,BUY,6.2715607
2016-07-03 06:00:00+00:00,37.02,37.18579,BUY,3.374999
2016-07-03 07:00:00+00:00,39.99,38.44081,BUY,7.7396526
2016-07-03 08:00:00+00:00,39.95,41.415997,HOLD,-0.44249055
2016-07-03 09:00:00+00:00,40.75,41.232735,HOLD,-0.31928277
2016-07-03 10:00:00+00:00,41.55,41.101086,HOLD,1.9456947
2016-07-03 11:00:00+00:00,43.63,41.900787,BUY,2.79887
2016-07-03 12:00:00+00:00,43.3,43.073536,SELL,-3.792031
2016-07-03 13:00:00+00:00,41.62,41.440174,SELL,-2.8656044
2016-07-03 14:00:00+00:00,40.25,40.252663,HOLD,-0.21574122
2016-07-03 15:00:00+00:00,39.75,40.16582,BUY,3.4782794
2016-07-03 16:00:00+00:00,43.03,41.5629,BUY,5.5748606
2016-07-03 17:00:00+00:00,42.43,43.879974,BUY,3.7373972
2016-07-03 18:00:00+00:00,47.68,45.519943,BUY,11.120041
2016-07-03 19:00:00+00:00,53.1,50.58178,BUY,3.7401345
2016-07-03 20:00:00+00:00,53.87,52.473606,SELL,-5.30482
2016-07-03 21:00:00+00:00,52.99,49.689976,SELL,-2.1001573
2016-07-03 22:00:00+00:00,42.4,48.646408,SELL,-18.700916
2016-07-03 23:00:00+00:00,39.86,39.549084,SELL,-3.161941
2016-07-04 00:00:00+00:00,39.27,38.298565,HOLD,0.114365526
2016-07-04 01:00:00+00:00,39.49,38.342365,HOLD,1.8012239
2016-07-04 02:00:00+00:00,38.83,39.032997,HOLD,1.7049792
2016-07-04 03:00:00+00:00,38.77,39.6985,BUY,7.0121684
2016-07-04 04:00:00+00:00,38.94,42.482227,BUY,2.0642824
2016-07-04 05:00:00+00:00,45.51,43.35918,BUY,14.745922
2016-07-04 06:00:00+00:00,49.52,49.75289,BUY,2.8132198
2016-07-04 07:00:00+00:00,49.58,51.15255,SELL,-2.3951972
2016-07-04 08:00:00+00:00,49.28,49.927345,HOLD,0.038775522
2016-07-04 09:00:00+00:00,52.35,49.946705,BUY,4.736677
2016-07-04 10:00:00+00:00,53.7,52.31252,BUY,2.60919
2016-07-04 11:00:00+00:00,56.41,53.677452,BUY,2.9325173
2016-07-04 12:00:00+00:00,56.25,55.251553,HOLD,-1.1436383
2016-07-04 13:00:00+00:00,55.36,54.619675,HOLD,-0.64675635
2016-07-04 14:00:00+00:00,54.13,54.26642,HOLD,-0.85251844
2016-07-04 15:00:00+00:00,55.23,53.803787,BUY,2.7846038
2016-07-04 16:00:00+00:00,53.74,55.30201,SELL,-3.453169
2016-07-04 17:00:00+00:00,50.76,53.392338,SELL,-2.749098
2016-07-04 18:00:00+00:00,50.82,51.92453,HOLD,1.0781237
2016-07-04 19:00:00+00:00,52.12,52.48434,SELL,-2.1475668
2016-07-04 20:00:00+00:00,52.13,51.357204,SELL,-5.037301
2016-07-04 21:00:00+00:00,50.54,48.770187,HOLD,0.4049336
2016-07-04 22:00:00+00:00,50.09,48.967674,SELL,-2.7740874
2016-07-04 23:00:00+00:00,46.74,47.60927,SELL,-6.330187
2016-07-05 00:00:00+00:00,44.73,44.595512,SELL,-2.2350044
2016-07-05 01:00:00+00:00,42.56,43.5988,SELL,-2.9704711
2016-07-05 02:00:00+00:00,42.3,42.30371,HOLD,1.6781483
2016-07-05 03:00:00+00:00,41.19,43.01363,BUY,2.2783465
2016-07-05 04:00:00+00:00,41.9,43.99363,BUY,4.1949368
2016-07-05 05:00:00+00:00,44.75,45.839134,BUY,8.08682
2016-07-05 06:00:00+00:00,46.92,49.546062,HOLD,-1.388383
2016-07-05 07:00:00+00:00,49.36,48.858173,BUY,2.3139353
2016-07-05 08:00:00+00:00,49.4,49.98872,HOLD,1.4395185
2016-07-05 09:00:00+00:00,51.56,50.708317,BUY,2.1938434
2016-07-05 10:00:00+00:00,53.34,51.820778,BUY,4.4932513
2016-07-05 11:00:00+00:00,53.73,54.149216,HOLD,-1.6131084
2016-07-05 12:00:00+00:00,54.24,53.27573,HOLD,-1.3833395
2016-07-05 13:00:00+00:00,54.0,52.538746,HOLD,0.89643896
2016-07-05 14:00:00+00:00,53.8,53.009724,HOLD,1.0509866
2016-07-05 15:00:00+00:00,53.51,53.56685,HOLD,0.3559905
2016-07-05 16:00:00+00:00,52.39,53.75754,SELL,-3.684587
2016-07-05 17:00:00+00:00,49.38,51.7768,SELL,-2.0309398
2016-07-05 18:00:00+00:00,49.17,50.725243,HOLD,0.37876058
2016-07-05 19:00:00+00:00,49.73,50.91737,SELL,-2.297687
2016-07-05 20:00:00+00:00,49.82,49.747448,SELL,-4.760043
2016-07-05 21:00:00+00:00,50.49,47.379448,BUY,3.5907767
